symbol,open,high,low,close,volume,year,month,day
CRYPTO:SHIBUSD,1.3915e-05,1.4063e-05,1.3502e-05,1.3884e-05,0.0,2024,8,13
CRYPTO:SHIBUSD,1.3884e-05,1.4035e-05,1.3432e-05,1.3614e-05,0.0,2024,8,14
CRYPTO:SHIBUSD,1.3614e-05,1.3752e-05,1.3116e-05,1.3269e-05,0.0,2024,8,15
CRYPTO:SHIBUSD,1.3269e-05,1.3488e-05,1.2902e-05,1.3216e-05,0.0,2024,8,16
CRYPTO:SHIBUSD,1.3215e-05,1.3423e-05,1.3152e-05,1.3378e-05,0.0,2024,8,17
CRYPTO:SHIBUSD,1.3378e-05,1.3599e-05,1.323e-05,1.3234e-05,0.0,2024,8,18
CRYPTO:SHIBUSD,1.3234e-05,1.353e-05,1.2991e-05,1.3332e-05,0.0,2024,8,19
CRYPTO:SHIBUSD,1.3332e-05,1.3938e-05,1.3315e-05,1.3649e-05,0.0,2024,8,20
CRYPTO:SHIBUSD,1.3649e-05,1.4215e-05,1.3489e-05,1.4111e-05,0.0,2024,8,21
CRYPTO:SHIBUSD,1.4111e-05,1.4388e-05,1.3838e-05,1.4055e-05,0.0,2024,8,22
CRYPTO:SHIBUSD,1.4054e-05,1.55e-05,1.4035e-05,1.53e-05,0.0,2024,8,23
CRYPTO:SHIBUSD,1.53e-05,1.6117e-05,1.5101e-05,1.5633e-05,0.0,2024,8,24
CRYPTO:SHIBUSD,1.5634e-05,1.5659e-05,1.4699e-05,1.5114e-05,0.0,2024,8,25
CRYPTO:SHIBUSD,1.5114e-05,1.5255e-05,1.4356e-05,1.4615e-05,0.0,2024,8,26
CRYPTO:SHIBUSD,1.4615e-05,1.4841e-05,1.3393e-05,1.3768e-05,0.0,2024,8,27
CRYPTO:SHIBUSD,1.3768e-05,1.4201e-05,1.3423e-05,1.3859e-05,0.0,2024,8,28
CRYPTO:SHIBUSD,1.3858e-05,1.454e-05,1.383e-05,1.4076e-05,0.0,2024,8,29
